
Constraints: | input size:100000 | input range: 0-1000000
m=122497 | m1=1250 | m2=1250 | A=0.618034 | c1=1 | c2=2 | chain_m=625 | division=0

980499 | 86719 39930 

551891 | 48519 1729 77436 30647 

548542 | 73529 26739 102447 

284487 | 77829 

310936 | 1999 77707 30917 

737218 | 95684 

637944 | 9177 

517911 | 73638 

577595 | 41861 117568 70778 23989 99696 

467311 | 9961 85668 38878 114585 67796 21006 96713 

330637 | 110729 63940 

769580 | 73138 

434492 | 100917 54128 

877957 | 32665 

516005 | 76972 

544814 | 69767 22978 

639663 | 58228 11438 

394885 | 43075 

343681 | 66061 19271 94978 48189 1399 77106 30316 

958356 | 71210 24420 100127 53338 

474328 | 101159 

241945 | 28591 104299 57509 10719 86427 

458048 | 28477 

680627 | 75906 

735071 | 105610 58820 12030 87738 

569214 | 73360 

625970 | 90150 43360 

311193 | 104252 57462 10673 86380 39590 115297 68508 21718 97425 

48132 | 25962 101670 

781659 | 101625 54835 8045 

397957 | 116624 

957700 | 18500 

439593 | 50862 4073 

589933 | 79021 32231 107938 61148 14359 90066 43276 

778934 | 84154 37364 113072 66282 

596304 | 17103 

830841 | 119709 

816179 | 44454 

445654 | 39103 

434590 | 47917 1127 76834 30045 

515199 | 60387 

10397 | 85672 

711887 | 44362 

999243 | 16784 

497578 | 14216 

919346 | 9238 84946 38156 113863 67074 20284 95991 

974340 | 28982 104689 57900 

46189 | 45557 121264 

125798 | 53863 

820117 | 22141 97848 51059 

616236 | 97151 

756611 | 38496 114203 

505398 | 17375 

318856 | 103573 56783 9993 

806125 | 79522 32733 

506882 | 37274 112981 

259587 | 72155 25365 

904815 | 51881 5091 

812299 | 47899 1110 

236690 | 56936 

160609 | 100557 53767 

750989 | 89077 

43725 | 65677 

728134 | 68642 21853 

6493 | 109596 62807 

107422 | 54773 

41437 | 58111 

285574 | 53690 

571973 | 92442 

991451 | 50980 4191 

578811 | 106702 59912 13123 

900759 | 83012 

660280 | 59054 12265 87972 41182 116890 70100 23310 

835363 | 89048 42258 

793103 | 74794 

695438 | 39329 

604302 | 21494 

228273 | 57906 

723882 | 83278 36489 

547355 | 121751 74961 

335960 | 85608 38818 

221171 | 23926 99634 52844 6054 

398663 | 34796 110503 

820527 | 70397 23607 

499674 | 63122 

134974 | 63649 16859 

9474 | 31115 106822 60033 

200158 | 54770 7981 

312197 | 43754 119461 

928455 | 91508 

34479 | 23751 99459 52669 5879 81587 

358202 | 1327 

945783 | 4897 

201906 | 94387 47598 808 76515 29726 105433 

674923 | 43338 119045 72255 25466 101173 54383 7593 83301 

877412 | 53670 6880 82588 

346937 | 105096 58307 

659914 | 34501 110208 63419 

690824 | 87247 40458 116165 69375 

80858 | 121549 74759 27969 103677 56887 

690166 | 5620 

9645 | 114880 68090 21300 

71843 | 50940 

209702 | 118026 71237 24447 

678061 | 91192 

610215 | 74777 

575140 | 8365 84072 37282 112990 

201936 | 38164 

188841 | 19167 94874 

147635 | 54869 

748984 | 69704 22914 

341857 | 30047 105754 

310125 | 96865 

101262 | 43825 119532 72743 

533479 | 18899 

165419 | 69135 

580597 | 83269 36479 

904571 | 76344 29555 

711016 | 6681 82388 35599 111306 

358059 | 77415 

548101 | 5790 

863733 | 43021 

495638 | 15938 

326673 | 2107 77815 31025 106732 59943 13153 88860 42070 117778 70988 24198 

169250 | 30942 106649 

951167 | 65533 

666731 | 51369 

232609 | 32840 

594809 | 21904 97611 

710517 | 80307 33517 

977613 | 7575 

42914 | 38046 

106081 | 81284 

513277 | 77374 

710197 | 108374 

607200 | 29150 104857 

917492 | 29449 105156 

823838 | 108437 61647 14857 

131067 | 105445 58656 11866 87573 

356081 | 19691 

316823 | 46845 55 

654500 | 30089 

716934 | 71010 

806277 | 72315 

45903 | 75235 

327285 | 31115 106822 60032 13243 88950 42160 117868 71078 24288 99996 

450603 | 118752 71962 

591849 | 97778 

977225 | 32419 

527430 | 81667 34877 110584 63795 17005 

529867 | 99898 53108 6319 

481647 | 26530 102237 55447 

219558 | 37545 

292173 | 103460 56670 9880 85588 38798 

453504 | 108536 61746 

333926 | 75669 28880 

34688 | 44466 

871003 | 56140 

656557 | 66338 19548 95256 48466 1676 

271866 | 52475 5686 

237585 | 74137 

198125 | 120539 73749 

141613 | 79286 32496 108203 61413 

553852 | 44189 

505061 | 105885 59095 

648929 | 21839 

98439 | 79355 32566 108273 61483 14694 

96598 | 103785 

163890 | 72324 

893256 | 69658 

574689 | 41031 116738 

635492 | 80306 

323757 | 101684 

166536 | 111270 

342698 | 1454 77162 30372 106079 59290 

443983 | 71590 

349833 | 83835 37045 

319310 | 53034 6245 81952 35162 110870 64080 17290 

446326 | 78160 31371 

721085 | 4750 

554103 | 59688 

712509 | 95460 48671 

443024 | 109001 

230443 | 74290 

196992 | 92057 45268 120975 74185 

101338 | 40222 

819095 | 67375 

431021 | 76911 

555210 | 79732 

316458 | 97999 

524624 | 56754 

375050 | 79314 

49603 | 41642 117349 

503180 | 41950 

43863 | 101041 54251 7462 

47005 | 84233 

837147 | 36697 

764984 | 13823 89531 

203414 | 93806 

12863 | 94469 

149419 | 2519 78226 

734579 | 96701 49912 3122 78829 32040 

304140 | 105021 

539395 | 54310 

577565 | 98084 

952468 | 73154 26365 

538837 | 71096 

206069 | 79136 

631807 | 24539 

391928 | 101077 

658454 | 116620 

150112 | 38968 114675 

377828 | 66871 20081 95788 

729345 | 122438 

355210 | 104507 

672099 | 3161 78868 32078 107785 60996 14206 

435286 | 66494 19704 95412 48622 1832 77540 30750 106457 59668 

215061 | 937 

716950 | 57357 

65288 | 24873 100581 53791 7001 82709 

51296 | 82255 35465 111172 

953276 | 118657 

108295 | 121371 

711710 | 118838 

29426 | 32847 

456925 | 22087 97794 51005 4215 79922 

813895 | 94723 47934 1144 76851 30061 105769 

61328 | 96584 

509565 | 59959 

346983 | 35220 

446080 | 73706 26916 

582384 | 13046 

924900 | 77931 31142 106849 60059 13270 88977 42187 117895 71105 24315 100023 

306382 | 59967 13177 

208058 | 112162 65372 

54821 | 29558 105265 58475 

170704 | 107064 

390859 | 17983 93690 

689274 | 93044 

19262 | 69907 23118 98825 

670240 | 12325 88032 

199332 | 116500 

433474 | 81489 34700 110407 63617 

759493 | 59805 13015 88722 41933 117640 70850 

937463 | 122153 75363 

402467 | 34954 

755085 | 23812 99520 

870247 | 27513 

951624 | 119619 

351200 | 65762 

292969 | 97954 

837410 | 103206 

184631 | 28587 

407020 | 23776 99484 

250915 | 122287 

179777 | 36307 112014 

843821 | 7156 

906612 | 3749 

998569 | 71306 

170165 | 92325 45535 

332300 | 85069 

723311 | 95846 49056 

950956 | 15900 

120073 | 23902 99610 

620924 | 16712 92419 45629 121337 74547 27757 103465 56675 

531831 | 77696 30906 

485885 | 54465 7675 

438323 | 62724 15935 91642 

249758 | 114285 

744298 | 56564 

609120 | 105742 

185181 | 18628 94335 47545 756 76463 

652029 | 10246 

183908 | 48362 

255874 | 101530 54740 

522634 | 70518 23728 99436 

935182 | 32053 

69924 | 50055 3266 78973 32183 107891 

952557 | 73770 

31086 | 25059 100767 

357698 | 63907 17117 92825 

477029 | 16612 

633738 | 76433 29643 105351 

846395 | 107541 60751 13961 

163601 | 119874 73085 26295 102002 

33348 | 24187 

368936 | 120987 

311050 | 57843 11053 86760 

652264 | 39399 

145365 | 62568 

606640 | 17019 

512962 | 116486 

413690 | 58897 12107 87814 41025 

329776 | 95140 48350 

304796 | 35234 

557550 | 104174 57385 10595 86302 

632632 | 9600 

259426 | 10481 

202086 | 2039 

709425 | 93400 

629339 | 109321 62532 15742 

931827 | 92808 

699624 | 50388 

933539 | 101895 

469383 | 79346 

157957 | 97355 50566 3776 

189763 | 120513 73723 26934 

629515 | 81635 34845 110553 63763 

882318 | 62826 16037 91744 

788085 | 38711 

361851 | 26565 102272 

275824 | 74345 

742757 | 8744 84451 

708329 | 48657 1868 

214511 | 10897 

486165 | 60530 

136456 | 54629 

910280 | 119958 

641610 | 96469 49679 

117804 | 107308 

488937 | 83831 

727435 | 67937 

255216 | 19902 

460916 | 92357 45567 

872322 | 79027 32237 

819361 | 116011 69221 

901236 | 58784 11994 87702 

678313 | 59902 

852404 | 78906 

133885 | 58870 

710446 | 94956 48166 1376 77084 30294 

778631 | 51778 4989 80696 33906 109614 62824 16034 91741 44952 

506177 | 72312 

415633 | 39302 115009 68220 

982373 | 110692 

31411 | 8038 83745 36955 112663 65873 

811574 | 38756 

58451 | 86320 39531 115238 

179986 | 57022 

356115 | 21302 

882085 | 62591 

866692 | 13937 89644 42855 118562 

221533 | 113141 

473578 | 36788 112496 65706 18916 94624 47834 1044 

635482 | 58215 

151131 | 11607 

495306 | 115494 

734222 | 18532 

291239 | 73602 

766807 | 96627 49837 3047 

831449 | 90882 

18353 | 95277 48487 1698 

396275 | 51313 4523 

709796 | 6501 

864802 | 3618 79325 32536 108243 

455214 | 88706 

60568 | 10122 85829 39039 114746 

749304 | 41637 117344 

717296 | 37728 

883133 | 25796 101503 

482370 | 6756 

368950 | 78416 

556110 | 107979 

442675 | 24005 

370027 | 32186 107894 61104 14314 90021 43232 118939 72149 

649030 | 73463 

791392 | 18916 94623 

931134 | 56358 

61426 | 43583 119290 72501 25711 

164726 | 32685 

931618 | 72093 

193641 | 88150 

792082 | 73238 26448 102155 55366 8576 84283 37494 113201 

531688 | 31287 106994 60204 13414 89122 42332 118039 

79443 | 58084 

909322 | 110580 63790 

548226 | 36934 112642 65852 19062 94770 47980 

964236 | 76092 

264857 | 76947 30157 105865 59075 

461101 | 11054 86762 39972 

985090 | 12491 

686120 | 58842 12053 

27810 | 64338 17549 

301948 | 15536 

701870 | 63169 

676390 | 1182 

530389 | 52582 5793 81500 34710 

248028 | 89932 43142 

669225 | 97522 50732 

147611 | 75349 

345999 | 17403 93110 

908189 | 82098 

503787 | 59912 13122 

251154 | 86778 

208791 | 114478 

365511 | 27103 

770842 | 68102 

627749 | 26753 102461 55671 

211227 | 57002 

302456 | 10792 86499 39709 

244585 | 103281 

828307 | 107689 60899 14110 89817 43027 

230526 | 110650 

589055 | 1377 77084 30294 106002 

17705 | 35741 

514816 | 96276 49487 

567566 | 9659 

937840 | 122008 

740557 | 48583 

738978 | 63813 17023 92731 

216962 | 109055 62265 

670596 | 14787 90495 43705 

177500 | 4042 79750 32960 108667 61878 

572978 | 107651 60861 

884880 | 112202 65413 

840711 | 119154 

656822 | 39267 

729556 | 49574 

900349 | 34756 110464 

765562 | 41219 

910924 | 121660 

461572 | 22570 

899314 | 75771 28981 

380479 | 116862 70073 23283 

286621 | 63684 16895 92602 45812 

157520 | 87451 40661 116369 

849857 | 62666 

336385 | 44503 

363517 | 105529 58740 11950 87657 40867 116575 69785 22995 98703 

257939 | 8455 

215005 | 48723 

775529 | 34453 110160 

384824 | 38180 

287143 | 16369 

928901 | 47796 

537403 | 39156 

111052 | 111535 64746 

32542 | 7602 83309 

820215 | 91637 44848 

249110 | 54748 7958 83666 

853053 | 91652 44863 

44560 | 72829 26039 

751679 | 20901 

624636 | 34127 

903280 | 90814 44024 

24618 | 93187 46398 122105 75315 28525 104233 57443 10653 

670207 | 86421 

648747 | 85270 

39998 | 15126 90833 44043 119751 72961 

102060 | 67237 20447 

938231 | 79292 

301319 | 46972 

129717 | 63075 

669871 | 5644 81351 

993560 | 104105 57315 10526 86233 39443 

18121 | 48252 1463 

496778 | 84383 

480651 | 80202 33412 109119 62329 15540 91247 44457 120165 

490512 | 10766 

192323 | 18474 94182 47392 

653592 | 8669 

458813 | 3488 

549051 | 21995 

822481 | 26104 101811 

330942 | 49526 2736 78443 31654 107361 

894894 | 111267 64477 17688 93395 46605 122313 

111892 | 7235 

157562 | 82236 

562508 | 7710 

956740 | 102701 

317777 | 120885 

690950 | 71602 24813 100520 53730 

196242 | 27686 103394 

512732 | 98379 

549881 | 18101 93808 

781560 | 78918 

735352 | 64886 18096 93803 47014 

280607 | 81274 34484 

111240 | 12360 

203919 | 106933 

510354 | 14490 

593004 | 76862 

390206 | 69898 23108 

722518 | 83479 

641464 | 67931 21142 96849 50059 3270 78977 32187 107895 

667671 | 45483 121190 74401 

32736 | 117677 70887 

79832 | 108947 62157 15368 91075 44285 

447907 | 91848 45058 120765 73976 

292490 | 93265 

787125 | 415 76123 

231918 | 25308 

972289 | 79486 

597445 | 38759 

4430 | 109092 62302 

454043 | 778 

390856 | 35855 

640935 | 75284 

773590 | 111883 65093 

807407 | 118669 

34731 | 114958 

595819 | 48158 

686501 | 116532 69743 22953 98660 51870 5081 80788 33998 

436845 | 7082 

412843 | 737 76444 

99632 | 117887 71097 

141450 | 111191 

826267 | 10998 

955238 | 67538 20748 

81910 | 20091 95799 

354519 | 96975 50185 

59007 | 40616 

508349 | 117615 70825 

903615 | 95883 49094 2304 

643582 | 67440 20650 

252044 | 92933 46143 121851 75061 28271 103979 

155626 | 19297 95004 48214 1425 77132 30342 106050 59260 12470 88178 41388 

22456 | 69976 23186 

348707 | 95316 48527 1737 77444 

401546 | 9315 85022 

277855 | 102155 55365 8576 84283 37493 113201 66411 19621 

870389 | 120712 73923 27133 

334920 | 115577 68787 

737750 | 70460 23670 99377 

582251 | 111225 

689902 | 108398 

586436 | 46576 122283 75494 28704 

18578 | 102339 

171274 | 18789 94497 47707 

961964 | 54873 8083 

91788 | 12710 88417 41627 

346322 | 93961 

337596 | 98299 51509 4720 80427 

712821 | 74220 27430 103137 56348 9558 

687920 | 115335 68546 21756 

279178 | 60380 

103640 | 5217 

487334 | 119541 

783238 | 86394 39605 115312 68522 

929852 | 17211 92919 46129 121836 75046 

504754 | 15674 

506510 | 48464 1675 

10880 | 25699 101406 54617 7827 

819365 | 51349 

967040 | 72087 25297 101004 54215 7425 

384894 | 70321 

470656 | 49612 

546987 | 68280 21490 

151717 | 32176 107883 61094 

349454 | 55062 8273 

963324 | 119333 

952564 | 113733 66943 

147772 | 14526 90233 43443 

59901 | 104607 57817 

529974 | 115778 68988 22199 97906 

272523 | 58396 11606 

274707 | 32210 

969414 | 98140 51351 4561 80268 33479 109186 62396 

280453 | 59563 12774 

526441 | 52804 

903409 | 57297 10507 86214 

184466 | 31575 

627441 | 105829 59039 12250 87957 41167 116875 70085 23295 

26952 | 30877 106584 59794 13005 88712 41922 117630 70840 24050 

882494 | 35140 

745644 | 41098 

228885 | 86913 40123 115831 

15813 | 119001 

710303 | 48546 

381739 | 82909 36120 111827 65037 

453160 | 34586 

552558 | 76530 

755371 | 116631 69841 23051 

663397 | 109516 62726 

217505 | 59132 12342 

786033 | 13508 89216 42426 118133 71344 

897201 | 87308 40518 

869832 | 90709 

986805 | 3707 

505886 | 90945 

515903 | 72138 25348 101055 54266 7476 

829307 | 111853 65063 18273 93980 

30213 | 80958 

685904 | 120661 73872 

400176 | 45260 

248687 | 2273 77980 

744909 | 9864 85571 38781 

874034 | 88114 

596682 | 92665 45876 121583 74793 

191172 | 97225 

313415 | 15016 

379777 | 11532 87239 40450 

479514 | 116382 69592 

383480 | 82563 35774 111481 64691 

703364 | 105159 

777410 | 98388 51599 

996912 | 61223 

327970 | 74391 

966502 | 10558 

345570 | 672 

693081 | 75330 

625 | 33226 108933 

505128 | 33401 109108 62318 15529 91236 44446 120154 73364 

780150 | 26498 

44174 | 4093 

267485 | 100628 

619461 | 116703 

938692 | 68716 21927 

59528 | 40091 

276061 | 9918 

714562 | 73874 

952027 | 5415 81122 

115055 | 110317 

300223 | 2229 

714668 | 14046 

726668 | 64009 

360874 | 48711 1921 

851997 | 12778 

301189 | 4781 

959941 | 20235 

107990 | 60078 

595023 | 53664 

306658 | 8197 

854312 | 104489 57699 10910 86617 39827 115535 68745 21955 97663 50873 

199709 | 116354 69565 

759147 | 79434 

124315 | 109672 

894275 | 42296 

702461 | 94784 47994 1205 76912 

612554 | 23512 99219 

880925 | 72461 25672 

386195 | 77943 31153 

327686 | 10490 86197 

178590 | 84529 

893023 | 69423 22633 

670855 | 23460 

534442 | 39323 115030 68241 21451 97158 

344208 | 29791 105498 58708 11919 87626 40836 

811676 | 43590 119298 

782638 | 108396 61606 

850261 | 24169 99877 53087 6297 

118856 | 5851 

167584 | 74474 27684 103392 

964840 | 111926 65136 

426980 | 18682 

649856 | 11734 87441 

670781 | 55982 9192 84899 

280623 | 67621 20831 

385170 | 18551 94259 47469 679 76387 29597 105304 58514 11725 87432 40642 116350 

105718 | 38858 114566 

407370 | 61983 

136968 | 107720 60930 14140 89848 

514173 | 47785 

761334 | 35376 111083 64293 17503 93211 

873772 | 97313 50524 3734 79441 32652 

180599 | 39239 

652005 | 30726 

788500 | 98013 51223 

336080 | 105707 58917 

229584 | 87618 40829 

757474 | 83003 36213 111920 

13732 | 103232 

755236 | 63395 16605 92313 

396265 | 29221 

534947 | 52450 

836759 | 61541 14751 90459 

254692 | 38300 114007 67217 20428 96135 49345 

651355 | 64769 17979 

860314 | 35891 111598 64808 18019 93726 46936 147 75854 29064 104772 

44758 | 118242 71452 24663 

94408 | 43218 

360026 | 37341 

604482 | 51643 4853 80560 

255518 | 99067 52278 

540294 | 6849 82557 

686011 | 14045 

206959 | 85291 38502 114209 

588685 | 41485 

812027 | 35007 110714 

678047 | 11266 86973 

372130 | 121055 

984943 | 30744 106451 59662 

221672 | 101715 54926 8136 83843 37054 

803867 | 15732 

564970 | 81169 34379 110087 

324195 | 64798 

526941 | 54886 

318628 | 114383 

980573 | 54198 

783798 | 98526 51736 

333272 | 51877 

50938 | 50875 4085 

924539 | 64424 

234739 | 83357 36567 

375895 | 108556 61767 14977 90684 

246353 | 64584 

526289 | 60011 13222 88929 42139 117847 

362973 | 79745 

123025 | 77352 

229452 | 16510 92218 

532645 | 87455 

161343 | 56084 9295 

96963 | 52630 

299192 | 101079 54290 7500 

390637 | 115546 68757 21967 

965768 | 55031 

22722 | 118612 71823 25033 

814921 | 107325 60535 13745 89453 42663 118370 71581 24791 100498 53709 

308792 | 116550 

699455 | 118038 

109349 | 48831 

426202 | 39453 

578433 | 31140 

545440 | 56204 9414 

161600 | 35840 

401089 | 77726 

585081 | 115658 

248309 | 49208 2418 

395140 | 116410 

635704 | 83149 36359 

886744 | 114083 67294 

166134 | 56187 

598421 | 63402 16612 92319 45530 

412733 | 2729 

241433 | 97998 51208 4418 80126 

861498 | 5541 81249 

943434 | 34071 

737066 | 102891 56101 

91199 | 10012 

437009 | 50883 4094 

161713 | 15976 

300847 | 82246 

199226 | 53830 

639912 | 44810 120517 73728 

586857 | 70133 23344 99051 

87558 | 100445 53656 

258451 | 61545 14756 

823467 | 72838 

898726 | 26284 

501602 | 10390 86098 

529752 | 90844 

539217 | 53079 

592927 | 4758 

96003 | 14334 90042 

159896 | 19925 95633 

767836 | 91356 

116333 | 91629 44839 

773593 | 94011 

864795 | 86152 

338324 | 89571 42781 118488 

938513 | 114275 67485 

50475 | 32533 

153399 | 97488 50698 3908 79615 32826 108533 61743 14954 

602681 | 41939 

983912 | 7097 

898860 | 3813 79520 

748201 | 79429 

188686 | 44246 119953 73163 

535742 | 93734 

195906 | 69406 

866141 | 70686 23897 

956592 | 45246 120953 74163 27374 

830845 | 55048 

875751 | 108248 61458 

448223 | 5945 81653 34863 

591127 | 70762 23972 99680 52890 6100 

842777 | 101787 54997 8207 

369155 | 41295 

991358 | 115027 68237 21447 

8549 | 70138 23348 

658110 | 42670 118377 71587 

364869 | 54320 

987281 | 26269 101976 

497100 | 85234 

884560 | 17772 93480 

466322 | 103595 56806 

710018 | 31435 107143 60353 

599618 | 37271 

523873 | 39173 

765769 | 33016 

389229 | 92045 45255 

299938 | 107615 

929165 | 67515 

973096 | 49282 2492 78200 

152491 | 76068 

348967 | 57200 

782474 | 64594 

80875 | 61106 14316 

971931 | 48106 1317 77024 30234 105942 

580920 | 37330 

329869 | 31094 

862698 | 84036 

101874 | 72833 

827216 | 73992 

899129 | 34577 

258568 | 99516 52727 5937 

783807 | 44909 

483807 | 20823 

522710 | 66915 20125 95832 49043 

214725 | 42657 118364 

76740 | 113713 

489896 | 46420 122127 75338 28548 

831638 | 67414 

194184 | 38227 

931607 | 96791 

993106 | 32147 107854 61064 14275 89982 43192 118899 72110 25320 

373873 | 27130 

277538 | 112350 

538263 | 101536 54746 7956 83664 36874 

560673 | 118892 72102 25313 

120837 | 45703 

457894 | 6767 

100291 | 30228 

225424 | 84998 

851050 | 101197 54408 7618 

391774 | 79366 32577 108284 

75542 | 64136 

364696 | 64134 17344 

65380 | 7617 

599280 | 50074 

839300 | 113525 

951082 | 255 75963 29173 

241446 | 102217 

69814 | 52047 5258 

109923 | 18392 94099 

62698 | 60639 

530812 | 105057 58268 11478 87185 40396 116103 

356195 | 75534 

234453 | 113035 

569483 | 104124 

155273 | 121460 

96041 | 73781 

805654 | 68006 21217 96924 

583014 | 57318 

510660 | 28994 

740269 | 49343 

899751 | 85675 38886 114593 67803 21014 

719608 | 24815 

742950 | 43111 

958904 | 32332 108040 61250 14460 90168 

672626 | 89388 42598 

288982 | 85519 

837256 | 81495 34705 

594156 | 73819 

741531 | 44308 120015 

111210 | 68584 21795 

692975 | 12660 88367 41578 

224261 | 112740 

321009 | 57903 

995378 | 53366 

554645 | 56555 9765 85473 38683 114390 

825598 | 76566 

701285 | 118307 

845772 | 103232 56442 

703968 | 18496 

936605 | 88691 41902 

990490 | 59474 12684 88391 41602 117309 

417362 | 110444 

25736 | 88532 

447926 | 60323 

606140 | 14937 90644 43855 

111530 | 40517 116225 69435 22645 98352 51563 

70326 | 105138 58348 

707066 | 100483 53693 6903 

982433 | 120741 

42158 | 9419 

390667 | 59323 12533 

463483 | 30282 105989 59199 12410 

9885 | 32581 108288 61499 

113703 | 39030 

585095 | 73087 

490613 | 62390 

884407 | 71769 24979 

887299 | 115169 

484187 | 2806 78513 

910602 | 120809 74019 27230 

41991 | 105987 59197 12407 

584777 | 7575 83282 

140992 | 103894 

122981 | 53650 

492541 | 9659 85366 

276767 | 50586 

586275 | 107399 

307338 | 40428 116135 

272275 | 25024 100731 53942 7152 

98791 | 23982 

9267 | 39318 115025 68235 

726817 | 74674 

868878 | 16669 

952390 | 47840 

226222 | 108410 61620 14830 90538 

266709 | 27819 103527 56737 

574419 | 57057 10267 85974 

95537 | 13864 

330528 | 65931 

943070 | 38435 114143 

619386 | 73517 26727 

685399 | 107534 

913705 | 91344 

195799 | 53526 6736 82444 35654 111361 

68792 | 97281 50491 3702 79409 32619 108327 61537 

934296 | 83733 

180563 | 8710 

45771 | 4128 

107419 | 72645 

993261 | 7068 

987588 | 116480 69690 

664287 | 115672 68882 22092 

157498 | 14351 

478960 | 68506 

75924 | 75036 28247 

783446 | 31402 

414724 | 64672 17882 

703406 | 99944 

489216 | 14190 89897 43107 

410914 | 100258 

676945 | 2267 77975 31185 

865178 | 50262 

788050 | 83890 37100 112807 66018 

782771 | 10217 85924 39134 114842 

84845 | 11487 87194 

682085 | 87366 

222507 | 108867 62077 

840782 | 104505 

849581 | 114436 67646 20856 96564 

693848 | 79258 

884632 | 78831 32041 107748 60959 14169 89876 43087 118794 

669695 | 33330 109038 62248 

39408 | 59218 

184628 | 46460 122167 

357570 | 50635 

326724 | 65773 18983 

20921 | 108909 

550871 | 173 75880 

415862 | 104199 57409 

833351 | 29712 105420 

989509 | 23785 

944022 | 83558 

607889 | 7764 83472 36682 

495829 | 21388 97096 50306 

537544 | 56648 9858 85566 38776 

467667 | 12423 

323693 | 33799 109506 

93774 | 63607 

721238 | 73250 

133610 | 63849 

93492 | 28624 

979761 | 73357 

148507 | 45760 

409560 | 52 75760 

925174 | 119741 72952 26162 101869 55080 

912798 | 23135 

957279 | 117439 70650 

367717 | 74017 

833848 | 49666 

343332 | 103562 

88884 | 40798 

551656 | 19366 95073 48284 1494 77201 30412 106119 59329 

609122 | 12163 87870 

212658 | 106814 

349597 | 101472 54682 7892 83600 36810 

358628 | 35930 111637 

117806 | 13729 

535640 | 88900 42110 

481824 | 74551 27761 

196555 | 82153 

767672 | 47554 

361545 | 12061 

129711 | 98820 

569342 | 86632 39842 115550 68760 

785238 | 94721 47932 

534690 | 72695 

511787 | 93220 

683834 | 80194 

616670 | 2430 78137 

45328 | 29967 105675 

672903 | 113325 

934477 | 67092 20302 

222807 | 36618 

888817 | 14182 89889 

986039 | 75486 28697 104404 57614 

637862 | 48524 1735 77442 30652 

136854 | 51877 5087 

603346 | 41033 

152533 | 70853 24063 99770 

56147 | 92407 

457702 | 48106 1317 77024 30234 105942 59152 

867203 | 113817 

808366 | 81258 

157768 | 120823 

14589 | 60986 14196 89904 

143369 | 112076 

69736 | 26733 102440 55651 

805517 | 108350 61560 

291919 | 105832 

190789 | 10617 

883124 | 79412 32622 

329204 | 32000 107707 60917 

700662 | 113998 67209 

382337 | 31990 107698 

494205 | 59706 12916 88623 41834 117541 70751 

246232 | 91274 

493555 | 93749 

316324 | 120470 

263934 | 22390 98098 

948149 | 37777 113485 66695 19905 

963704 | 101316 54526 

329835 | 29482 105189 58400 

292927 | 103169 56380 9590 85297 38507 

123969 | 6804 82512 35722 

93675 | 40901 

49085 | 24295 100003 53213 

795314 | 10256 85963 39174 

839443 | 37437 113144 66354 

341384 | 112111 65321 18531 

354255 | 77256 

625919 | 26484 102191 55402 

454394 | 114691 

291141 | 4105 

110834 | 21940 97647 50857 

381510 | 18012 

600467 | 1852 

787953 | 90101 

145250 | 53514 6725 

669706 | 8632 

225709 | 102109 55319 8530 84237 37447 113154 

652554 | 67556 20766 96474 

8554 | 81183 

741307 | 112954 

348478 | 30419 106127 

560549 | 40958 

30597 | 120776 73986 27196 102904 56114 9324 

134591 | 99538 52748 

564576 | 19260 94967 48178 

700197 | 66738 19949 95656 

573823 | 14396 

85976 | 11051 

681848 | 29296 105003 

